stream_comid,q_cfs,q_cms,mean_reach_depth
719330,16.095,0.45575964589824,0.19126161484563525
719332,22.914,0.648852222809088,0.22002407081586456
719334,575.404,16.29362679642317,0.7900588059353951
719336,4.493,0.127227591737856,0.11530552533828727
719338,9.643,0.273059351686656,0.1560963400966033
719340,570.824,16.163935639031806,0.7875587435201848
719342,2.281,0.06459072707635201,0.08812247035730551
719344,542.875,15.372508093632,0.7720334770002285
719346,27.276,0.772370307643392,0.23576796425196045
719348,3.101,0.087810541281792,0.09953682318002807
719350,539.404,15.27422031911117,0.770071999069914
719352,3.782,0.107094313810944,0.10769078229491477
719354,174.709,4.947207951241729,0.49244350571770734
719356,2.219,0.062835082587648,0.08716460396123116
719358,533.867,15.117429939531263,0.766927186816482
719360,0,0,0
719362,1.468,0.041569130797056,0.07399080099182972
719364,529.214,14.98567165233869,0.7642692011220885
719366,0.433,0.012261194574336,0.04559164631642609
719368,528.435,14.96361282884352,0.7638228278511612
719370,16.077,0.4552499426595841,0.19117675374698503
719372,26.154,0.740598805767168,0.23187279302170455
719374,3.635,0.10293173736192,0.106010827917297
719376,6.266,0.177433360745472,0.13156505877370017
719378,1.046,0.029619421535232,0.06468453214061583
719380,7.505,0.21251793367296,0.1413247615754512
719382,89.422,2.532149055949824,0.37756959658179
719384,13.775,0.39006456180480004,0.17981168331831596
719386,75.979,2.151485687213568,0.35394619371069425
719388,5.004,0.141697500346368,0.12033817386352996
719390,70.152,1.986483422121984,0.342920668607439
719392,26.203,0.741986331250176,0.23204498588957007
719394,44.572,1.262138486298624,0.286465425329463
719396,0.452,0.012799214659584,0.046374803073199786
719398,0.114,0.003228120511488,0.02685484432934626
719400,0.573,0.016225553097216,0.05094930899925679
719402,1.243,0.035197840313856005,0.06926620993023137
719404,0.376,0.010647134318592,0.0431095683635663
719406,1.056,0.029902590001152002,0.0649290853638091
719408,0.257,0.007277429574144001,0.037070944559485966
719410,0.393,0.011128520710656,0.043872285637682903
719412,0.438,0.012402778807296,0.04579971836440412
719414,0.423,0.011978026108416,0.04517111022631173
719416,1.078,0.030525560626176004,0.0654622269973364
719418,0.509,0.014413274915328001,0.04861143568370318
719420,0.641,0.018151098665472,0.05326648875351601
719422,0.329,0.009316242528768,0.04088594765727938
719424,0.162,0.004587329147904,0.03087079614868415
719426,0.947,0.026816053722623998,0.062183416121521055
719428,0.771,0.021832288722432,0.057313897349408637
719430,0.916,0.025938231478272,0.06136799297765283
719432,0.414,0.011723174489088,0.04478746795836946
719434,1.223,0.034631503382016,0.06882203466869222
719436,0.094,0.002661783579648,0.024876924145733472
719438,2.551,0.072236275656192,0.09212034230562913
719440,0.116,0.0032847542046720002,0.027040717667756925
719442,0.121,0.003426338437632,0.02749709746516438
719444,0.555,0.01571584985856,0.050308430926290726
719446,0.495,0.01401683906304,0.04807669415232357
719448,4.666,0.132126406198272,0.11704629118366167
719450,2.106,0.059635278922752,0.08537638529135294
719452,2.231,0.063174884746752,0.08735124610284563
719454,1.217,0.034461602302464006,0.0686879284129754
719456,0.527,0.014922978153984,0.049286078585994646
719458,0.705,0.01996337684736,0.05531539003328065
719460,0.124,0.003511288977408,0.027765481899699757
719462,979.984,27.75005659061453,0.9758242909180656
719464,1.092,0.030921996478464005,0.06579808796244853
719466,1.425,0.0403515063936,0.07312353030544928
719468,1.432,0.040549724319744,0.07326577975869385
719470,3.99,0.11298421790208,0.11000185923842477
719906,1.749,0.04952616468940801,0.07931304315883433
719908,5.098,0.144359283926016,0.12122967704665187
719910,0.584,0.016537038409728,0.05133499337962642
719912,2.751,0.077899644974592,0.09491965331598685
719914,7.733,0.218974174695936,0.14301216984944584
719916,7.732,0.218945857849344,0.14300483494196226
719918,3.972,0.11247451466342401,0.10980477836962757
719920,5.511,0.156054141568512,0.12503343316742288
719922,8.204,0.23231140944076803,0.14640528307716613
719924,14.192,0.401872686833664,0.18195109264272924
719926,12.713,0.359992070724096,0.17418026646971038
719928,13.686,0.387544362458112,0.1793500281709836
719930,23.246,0.658253415877632,0.22128291537462735
719932,4.674,0.13235294097100803,0.11712583952300022
719934,37.439,1.060154419557888,0.2673219182248064
719936,2.781,0.078749150372352,0.09532883538727441
719938,8.704,0.24646983273676804,0.14988103516702994
719940,10.796,0.305708675807232,0.16324738445943615
719942,43.438,1.230027182263296,0.28355241218306154
719944,25.407,0.7194461213629441,0.22922326208636956
719946,10.675,0.30228233736960003,0.16251927559582127
719948,13.907,0.393802385554944,0.180493083049693
719950,5.355,0.15163671350016,0.12361756453407123
719952,4.933,0.139687004238336,0.11965808374235475
719954,2.827,0.08005172531558401,0.09595110726983844
719956,7.11,0.20133277926912002,0.13832658614788892
719958,28.386,0.803802007360512,0.23952745510343357
719960,31.325,0.8870252194944,0.2490718103462231
719962,12.822,0.363078607002624,0.17477102551391732
719964,3.967,0.11233293043046401,0.10974993808102304
719966,11.473,0.32487918095001606,0.16723303472513107
719968,12.085,0.34220909106432,0.17071559594209856
719970,31.166,0.8825228408862721,0.2485696415788759
719972,5.484,0.155289586710528,0.12479012573995427
719974,19.065,0.53986068027648,0.20454840335696112
719976,37.328,1.057011249586176,0.26700730648043974
719978,3.952,0.111908177731584,0.10958516653758925
719980,3.425,0.0969851995776,0.103538187843198
719982,38.823,1.0993449352412161,0.2711982664064373
719984,7.451,0.210988823956992,0.14092059591553854
719986,19.399,0.5493185070382081,0.20596217178564724
719988,22.819,0.646162122382848,0.21966183641167905
719990,2.727,0.07722004065638399,0.09459036491081907
719992,8.488,0.240353393872896,0.14839469833676977
719994,5.914,0.167465830745088,0.1285826306794799
719996,39.5,1.118515440384,0.2730640852438571
719998,8.466,0.239730423247872,0.14824203724973695
720000,11.042,0.312674620068864,0.16471263313546633
720002,7.404,0.209657932167168,0.14056738104226957
720004,11.747,0.33263799691622403,0.16880574034318607
720006,8.387,0.237493392367104,0.14769186335518059
720008,50.628,1.433625309259776,0.3013113943013725
720010,3.54,0.10024163693568,0.10490323204240877
720012,46.767,1.324293964568064,0.2919793823638738
720014,39.693,1.123980591776256,0.2735924556648145
720016,1.395,0.03950200099584,0.07250906516036143
720018,2.9,0.0821188551168,0.09692620772943285
720020,5.719,0.161944045659648,0.12688413562550757
720022,5.11,0.14469908608512003,0.12134276984028076
720024,49.315,1.39644528968448,0.29818765622837656
720026,46.631,1.320442873431552,0.29164233902559245
720028,32.853,0.930293361086976,0.25382116524542847
720030,21.57,0.61079438098944006,0.2148122988123866
720032,11.62,0.32904175739904,0.1680795689290294
720054,13.771,0.389951294418432,0.17979097346359663
720056,32.391,0.917210977961472,0.25239949103231546
720058,23.97,0.67875481281024,0.2239909736091132
720060,65.585,1.85716038373632,0.3338864918012735
720062,36.975,1.0470154027392,0.2660030157839157
720064,3.521,0.099703616850432,0.10467956776796726
720066,10.376,0.293815600238592,0.1606984391580125
720068,12.549,0.35534810788300797,0.17328563091245408
720070,13.213,0.374150494020096,0.17686558883052317
720072,458.1,12.971947423795202,0.7217570370624721
720074,5.514,0.15613909210828802,0.1250604228886133
720076,23.095,0.6539775720422399,0.2207117228012204
720078,452.849,12.823255662340609,0.7184644746822033
720080,8.255,0.23375556861696004,0.14676556410583344
720082,6.232,0.17647058796134402,0.13128146659455187
720084,444.081,12.574973551421953,0.7129148820014558
720086,33.649,0.9528335709742081,0.2562426014073713
720088,7.886,0.22330665222451201,0.14412773818681698
720090,26.203,0.741986331250176,0.23204498588957007
720092,12.233,0.346399984359936,0.17154171725499157
720094,408.477,11.566780545360384,0.6896730386360848
720096,391.882,11.096862476166145,0.6784214541683844
720098,15.054,0.42628180859596804,0.1862562793983651
720100,30.452,0.8623046124195841,0.24629534847207765
720102,9.276,0.262667068987392,0.15371259153186176
720104,31.419,0.889687003074048,0.24936796688687513
720106,54.65,1.5475156662528,0.31058640019411976
720108,19.142,0.542041077464064,0.2048756493556386
720110,43.804,1.2403911481159682,0.28449755375810515
720112,338.838,9.594823665540098,0.6403966418427285
720114,65.586,1.857188700582912,0.3338885108418088
720116,13.026,0.368855243707392,0.1758685759720278
720118,15.736,0.445593897971712,0.18955815507856547
720120,3.45,0.09769312074240001,0.10383726205747223
720122,29.274,0.828947367134208,0.24247164762112558
720124,12.28,0.34773087614976,0.17180280390911282
720126,270.862,7.669957701602305,0.5859790159003365
720128,7.46,0.21124367557632,0.1409880793122479
720130,11.209,0.317403533449728,0.16569614157668955
720132,37.328,1.057011249586176,0.26700730648043974
720134,37.841,1.0715377918878721,0.26845663626001665
720136,13.951,0.395048326804992,0.18071934860480723
720138,9.486,0.26861360677171203,0.15508340961512
720140,262.948,7.445858177673216,0.5791280045685803
720142,42.377,1.199983008029184,0.280785072728727
720144,14.181,0.401561201521152,0.18189514805891
720146,24.982,0.707411461561344,0.22769480619180973
720148,216.332,6.125840056940544,0.5359978784873636
720150,47.189,1.336243673829888,0.29302145884240177
720152,33.561,0.950341688474112,0.25597661615105505
720154,22.831,0.646501924541952,0.21970764248538235
720156,11.063,0.313269273847296,0.16483679898464934
720158,11.051,0.312929471688192,0.16476586450306208
720160,22.525,0.6378369694848,0.21853501628812266
720162,6.622,0.187514158132224,0.13448024218499022
720164,12.533,0.354895038337536,0.17319797256760266
720166,19.347,0.5478460310154241,0.20574303476217243
720168,10.302,0.291720153590784,0.16024292366433388
720170,168.611,4.774531820723712,0.4855535399996741
720172,55.54,1.57271765971968,0.3125826476077171
720174,61.312,1.736162498248704,0.3250833404468552
720176,8.239,0.23330249907148803,0.14665267970544016
720178,40.243,1.1395548574018561,0.2750897239227975
720180,32.853,0.930293361086976,0.25382116524542847
720182,5.335,0.15107037656832,0.12343425144416291
720184,49.416,1.399305291190272,0.2984297126273045
720186,3.535,0.10010005270272,0.10484444339241016
720188,55.127,1.5610228020771841,0.3116587180361578
720190,106.907,3.027269118610944,0.4052826492569032
720192,40.948,1.159518234249216,0.2769910023502352
720194,3.801,0.107632333896192,0.10790502514238856
720196,3.001,0.084978856622592,0.09825120126582168
720198,3.095,0.08764064020224001,0.09946039743585244
720200,2.676,0.075775881480192,0.09388477418988579
720202,0.948,0.026844370569216,0.06220945000783557
720204,8.523,0.241344483503616,0.14863707697271225
720206,1.597,0.045222004007424,0.07650413425943156
720208,10.994,0.311315411432448,0.16442828941312135
720210,1.418,0.040153288467456,0.07298085858712974
721616,43.601,1.234642828257792,0.2839739270254051
721618,4.068,0.11519293193625599,0.11084973460632963
721620,2.963,0.083902816452096,0.09775589318294609
721622,5.463,0.15469493293209602,0.12460038645366757
721630,0.812,0.022993279432704003,0.058503802779638514
721632,7.975,0.2258268515712,0.14477066440003913
721636,0.216,0.006116438863872,0.03460178735832967
721638,529.551,14.995214429640194,0.7644621819779328
721640,2069.587,58.60417758779751,1.31260376531889
724062,2.837,0.080334893781504,0.09608557375002984
724064,1.321,0.037406554348032,0.07095846835694697
724066,5.486,0.155346220403712,0.1248081732670847
724068,1.728,0.048931510910976,0.07893398371298575
724070,4.36,0.12346145114112002,0.11393955444289147
724072,2.342,0.066318054718464,0.08904967444041813
724074,2.756,0.078041229207552,0.09498803665290556
724076,17.982,0.509193535417344,0.19985863795016875
724078,0.946,0.026787736876032,0.0621573656419051
724080,1.691,0.047883787587072006,0.07825929477007651
724082,19.157,0.542465830162944,0.20493930609014854
724084,1.686,0.047742203354112,0.07816743974918014
724086,6.493,0.18386128492185602,0.13343508049836347
724088,13.179,0.373187721235968,0.1766849500343415
724090,29.428,0.833308161509376,0.2429767325716978
724092,17.956,0.508457297405952,0.1997439809583783
724094,2.037,0.057681416507904,0.0842558408876458
724096,2.513,0.071160235485696,0.09157364815437274
724098,6.38,0.18066148125696,0.13250920743045133
724100,2.432,0.068866570911744,0.0903914446240473
724102,1.248,0.035339424546816,0.06937657884283147
724104,1.255,0.03553764247296,0.06953064799600477
724106,1.836,0.051989730342912,0.08085485057179989
724108,9.828,0.278297968306176,0.15727723041171068
724110,2.26,0.06399607329792,0.0877998112257139
724112,4.745,0.13436343707904,0.11782825847037932
724114,2.434,0.06892320460492801,0.09042091860130093
724116,3.886,0.11003926585651201,0.1088556521992921
724118,4.327,0.122526995203584,0.11359674775617264
724120,1.818,0.051480027104256004,0.08053953308960374
724122,5.613,0.158942459920896,0.12594615947585663
724124,3.987,0.112899267362304,0.10996904973636931
724126,0.993,0.028118628665856002,0.06336424246476322
724128,5.54,0.15687533011968,0.12529396353479655
724130,10.167,0.287897379300864,0.1594068019640727
724132,17.627,0.49914105487718397,0.19828439220541552
724134,1.129,0.031969719802368,0.06667339847711963
724136,1.109,0.031403382870528,0.06620244457528428
724138,2.402,0.06801706551398401,0.08994756858070106
724140,3.204,0.090727176480768,0.10083512096504298
724142,102.51,2.90275994414592,0.3985878566663953
724144,129.003,3.652958160907776,0.4366345120809011
724146,98.16,2.77958166147072,0.3917918680288265
724148,1.372,0.038850713524224006,0.07203255437761769
724150,1.814,0.051366759717888004,0.08046920700141376
724152,86.873,2.459969413986816,0.3732638184478352
724154,1.624,0.045986558865408006,0.07701451639652253
724156,1135.31,32.14839910436352,1.034457306173279
724158,5.35,0.1514951292672,0.12357177504407386
724160,1130.442,32.01055269515366,1.0326958812707543
724162,1.02,0.028883183523840002,0.06404201725966037
724164,1.383,0.039162198836736,0.07226104733072428
724166,4.52,0.12799214659584,0.11557983720688496
724168,18.379,0.520435323514368,0.20159707747209146
724170,37.98,1.07547383356416,0.2688472957969232
724172,23.017,0.6517688580080641,0.22041578677044427
724174,1.474,0.041739031876608,0.07411059109528452
724176,84.897,2.404015325121024,0.36987321200964085
724178,0.811,0.022964962586112,0.05847521751506901
724180,20.327,0.5755965406755841,0.2098147620755645
724182,1.102,0.031205164944384002,0.06603640092238863
724184,77.722,2.200841950823424,0.35714445588097793
724186,1.745,0.04941289730304001,0.07924105394525448
724188,10.231,0.289709657482752,0.15980401537006056
724190,1.064,0.030129124773888002,0.06512372366713398
724192,1.369,0.038765762984448,0.07197004640532106
724194,66.858,1.8932077294479361,0.3364418451010941
724196,7.959,0.225373782025728,0.14465540253418488
724198,65.151,1.844870872315392,0.3330084685310717
724200,16.5,0.467227968768,0.19315604638433365
724202,1.813,0.051338442871296,0.08045161086197969
724204,10.797,0.30573699265382404,0.16325338131970504
724206,152.135,4.30798345627392,0.46615060439001066
724208,3.426,0.09701351642419201,0.1035501760559573
724210,2.559,0.072462810428928,0.09223480853367087
724212,49.07,1.38950766226944,0.29759924410674304
724214,0.734,0.020784565398528,0.056206848153745555
724216,2.528,0.07158498818457601,0.09179004039723843
724218,6.273,0.177631578671616,0.1316233300608082
724220,1.373,0.038879030370816,0.07205337203901918
724222,1.098,0.031091897558016002,0.0659412329620178
724224,1.186,0.033583780058112,0.06798861008860772
724226,3.891,0.11018085008947201,0.10891117896749886
724228,1.617,0.045788340939264004,0.07688268980481855
724230,46.975,1.3301838686592,0.2924937184062804
724232,2.663,0.075407762474496,0.09370362231398428
724234,0.951,0.026929321108992,0.06228745238714765
724236,2.455,0.06951785838336,0.0907295169520666
724238,2.466,0.069829343695872,0.09089052827525536
724240,24.41,0.6912142253107201,0.22561270704604797
724242,21.958,0.6217813174671359,0.21633653628062258
724244,18.182,0.514856904735744,0.20073728914847383
724246,10.212,0.289171637397504,0.15968624950760751
724248,2.1,0.0594653778432,0.08527983422808459
724250,2.652,0.07509627716198401,0.09354992272818832
724252,43.488,1.231443024592896,0.28368181254338787
724254,2.027,0.057398248041984005,0.08409155277277992
724256,3.378,0.095654307787776,0.10297234201178726
724258,7.698,0.21798308506521602,0.142755106710417
724260,2.564,0.072604394661888,0.0923062403114921
724262,30.018,0.8500151009986561,0.2448971767823944
724264,28.317,0.801848144945664,0.2392963701351342
724266,8.195,0.23205655782144002,0.1463415639062392
724268,2.131,0.06034320008755199,0.08577690487314463
724270,1.841,0.052131314575872,0.08094210744816716
724272,14.25,0.403515063936,0.18224564135304694
724274,2.055,0.05819111974656001,0.08455033748986994
724276,1.67,0.04728913380864,0.07787239425073203
724278,1.061,0.030044174234112,0.06505083812344888
724280,1.911,0.054113493837312,0.08214897778101142
724282,7.933,0.224637544014336,0.14446780342191945
724284,4.357,0.123376500601344,0.11390845503131733
724286,3.866,0.109472928924672,0.10863311296929844
724288,3.719,0.105310352475648,0.10697571491042146
724290,0.897,0.025400211393024,0.060859959371144016
724292,1.562,0.044230914376704004,0.07583471719135579
724294,14.589,0.41311447493068804,0.18395292511121722
724296,1.456,0.041229328637952,0.07375033145552223
724298,13.038,0.36919504586649604,0.17593281374342234
724300,1.486,0.042078834035712,0.0743492916141279
724302,7.466,0.21141357665587202,0.1410330409555717
724304,10.606,0.300328474954752,0.16210184159584035
724306,1.844,0.052216265115648,0.08099439295265774
724308,7.044,0.199463867394048,0.1378159008693716
724310,17.192,0.48682322660966404,0.19632907770765334
724312,2.326,0.06586498517299201,0.08880789707742644
724314,0.642,0.018179415512064,0.053299430336308934
724316,1.172,0.033187344205824,0.0676691725436953
724318,5.98,0.16933474262016002,0.1291498377042098
724320,0.794,0.022483576194048,0.057985978001758504
724322,1.476,0.041795665569792,0.07415045573173437
724324,8.194,0.23202824097484803,0.14633448139237704
724326,3.139,0.08888658145228799,0.10001879339099082
724328,4.509,0.127680661283328,0.11546820019412408
724330,5.802,0.164294343926784,0.12761129053205178
724332,20.237,0.573048024482304,0.2094458362179253
724334,3.497,0.099024012532224,0.10439600102080124
724336,633.907,17.950247272594947,0.8209893196072535
724338,0.043,0.001217624403456,0.018242643226507763
724340,25.538,0.723155628266496,0.22969127200564635
724342,630.666,17.858472372790274,0.8193220151037391
724344,32.352,0.9161066209443839,0.25227892102989974
724346,6.376,0.18054821387059203,0.13247625251156897
724348,1.501,0.042503586734592,0.07464603734260673
724350,16.297,0.461479648909824,0.19221004276631323
724352,2.657,0.075237861394944,0.09361983376974256
724354,27.322,0.773672882586624,0.2359255779012061
724356,0.605,0.01713169218816,0.052059303904444805
724358,59.836,1.694366832678912,0.32195674196372104
724360,3.777,0.106952729577984,0.10763429470658657
724362,607.784,17.210526289072128,0.8074007210151429
724364,597.554,16.920844948435967,0.8019833574375377
724366,23.36,0.66148153638912,0.221712665343638
724368,21.213,0.600685266756096,0.2133951599306578
724370,21.834,0.618270028489728,0.21585118853045554
724372,2.761,0.078182813440512,0.09505634517132266
724374,20.619,0.583865059880448,0.2110049797333817
724376,41.549,1.176536659051008,0.2785962712432954
724378,1.999,0.056605376337408,0.08362892790928861
724380,15.64,0.44287548069888005,0.18909866800783173
724382,65.64,1.8587178102988802,0.3339975114582139
724384,0.754,0.021350902330368002,0.056809327861008015
724386,0.216,0.006116438863872,0.03460178735832967
724388,1.693,0.047940421280256,0.07829599088850701
724390,1.501,0.042503586734592,0.07464603734260673
724392,11.242,0.31833798938726404,0.1658894393540652
724394,3.19,0.09033074062848,0.1006601469531188
724482,2.741,0.07761647650867201,0.09478266131298235
724484,0.842,0.023842784830464,0.05935167099843629
724486,10.98,0.31091897558016,0.16434521476978045
724488,4.939,0.139856905317888,0.1197157837133944
724490,1.991,0.056378841564672,0.08349603200162037
724492,4.092,0.11587253625446399,0.11110864315493812
724494,2.363,0.066912708496896,0.08936549950591081
724496,1.81,0.051253492331520004,0.08039878727915645
724498,3.853,0.109104809918976,0.10848808972939934
724500,6.717,0.19020425855846398,0.13524210391614006
724502,10.059,0.284839159868928,0.15873306862139352
724504,12.63,0.35764177245696005,0.17372836963793536
724506,4.214,0.11932719153868801,0.11241079681528915
724508,14.913,0.422289133226496,0.18556243433984487
724510,6.779,0.191959903047168,0.13573581833724851
724512,4.217,0.119412142078464,0.11244252857855194
724514,6.99,0.19793475767808,0.13739591577153945
724516,2.156,0.06105112125235201,0.08617459916971221
724518,20.476,0.579815750817792,0.21042337893175186
724520,19.226,0.544419692577792,0.20523174036949302
724522,10.46,0.29619421535232004,0.16121314160224315
724524,5.272,0.14928641523302402,0.12285409002023895
724526,1.171,0.033159027359232,0.06764626767543368
724528,0.949,0.026872687415808,0.0622354673289048
724530,10.178,0.288208864613376,0.15947518017245338
724532,0.657,0.018604168210944003,0.05378988313828382
724534,3.685,0.10434757969152,0.1065867658323694
724536,9.772,0.276712224897024,0.15692119789054024
724538,4.192,0.118704220913664,0.11217767961983481
724540,2.989,0.084639054463488,0.09809519912188235
724542,6.334,0.179358906313728,0.13212947013839557
724544,5.09,0.14413274915328,0.12115419258701565
724546,7.912,0.224042890235904,0.14431601004510777
724548,20.414,0.5780601063290881,0.21017045468199594
724550,1.463,0.041427546564096,0.07389075003468056
724552,3.25,0.09202975142400001,0.10140680883638198
724554,10.574,0.299422335863808,0.161907692755468
724556,13.82,0.39133881990144004,0.1800444195627667
724558,10.701,0.30301857538099203,0.16267614715807865
724560,1.15,0.0325643735808,0.06716251315931644
724562,5.692,0.16117949080166402,0.12664621975301327
724564,7.102,0.201106244496384,0.13826483767141803
724566,36.498,1.033508266914816,0.2646367090244371
724568,13.033,0.369053461633536,0.17590605234268367
724570,3.244,0.091859850344448,0.1013325189349269
724572,7.694,0.217869817678848,0.14272568319601348
724574,3.769,0.106726194805248,0.1075438206355681
724576,1.25,0.03539605824,0.06942065169434719
724578,3.384,0.095824208867328,0.10304484106491811
724580,11.442,0.324001358705664,0.16705367956255826
724582,3.492,0.098882428299264,0.10433677693177726
724584,1.398,0.039586951535616,0.07257086829704947
724586,6.582,0.186381484268544,0.1341574854523771
724588,2.268,0.064222608070656,0.08792294144624149
724590,1.3,0.0368119005696,0.07050892749452821
724592,1.266,0.035849127785472,0.06977171254509308
724594,4.247,0.120261647476224,0.1127590997540772
724596,2.718,0.076965189037056,0.0944664310549136
724598,0.779,0.022058823495168002,0.057549019794968584
724600,4.76,0.13478818977792,0.11797584390819253
724602,3.251,0.092058068270592,0.10141918243870075
724604,633.869,17.94917123242445,0.8209698006721136
724606,8.493,0.24049497810585602,0.1484293607314148
724608,1.627,0.046071509405184,0.07707090854738421
724610,13.161,0.372678017997312,0.17658920387410032
724612,6.624,0.187570791825408,0.1344963491028202
724614,3.42,0.09684361534464,0.10347821507643128
724616,3.337,0.09449331707750401,0.10247483949143343
724618,0.728,0.020614664318976,0.05602417632790156
724620,628.861,17.807360464691712,0.8183912061762106
724622,9.105,0.25782488822016003,0.1525824568059302
724624,1.938,0.054878048695296,0.08260734828705772
724626,0.563,0.015942384631296,0.050594790807086835
724628,8.195,0.23205655782144002,0.1463415639062392
724630,3.726,0.105508570401792,0.10705552601567504
724632,1.855,0.05252775042816,0.08118566856605924
724634,6.051,0.17134523872819202,0.1297558132662153
724638,1.987,0.056265574178304,0.08342946320302716
724640,2.529,0.071613305031168,0.09180443896779725
724642,2.785,0.07886241775872001,0.0953831914065337
724644,2.046,0.057936268127231995,0.08440328460652702
724646,4.278,0.12113946972057599,0.11308480894277086
724648,8.847,0.25051914179942397,0.15085283612944603
724650,8.505,0.24083478026496002,0.14851250027152138
724652,23.255,0.65850826749696,0.22131688917645934
724654,20.416,0.578116740022272,0.21017862075808857
724656,2.712,0.07679528795750401,0.09438367086031967
724658,48.453,1.3720361679221762,0.2961095086442423
724660,5.7,0.1614060255744,0.12671678420616636
724662,51.17,1.4489730401126402,0.30258659868030063
724664,12.046,0.341104734047232,0.17049688665422463
724666,58.116,1.645661856540672,0.31825398898406965
724668,69.696,1.973570940076032,0.3420348904137749
724670,1.696,0.048025371820032,0.07835098605350875
724672,1552.736,43.96858710987571,1.1712335173164772
724674,32.26,0.91350147105792,0.251994151591805
724676,2.76,0.07815449659392,0.09504268944268243
724678,102.384,2.899192021475328,0.3983934808582363
724680,2.294,0.06495884608204801,0.08832131427602125
724682,21.551,0.610256360904192,0.2147372349749657
724684,1551.239,43.92619679052749,1.1707855495656245
724686,29.43,0.83336479520256,0.24298328161317692
724688,110.078,3.117061839154176,0.4100082594556196
724690,19.412,0.549686626043904,0.20601690064521233
724692,128.728,3.6451710280949765,0.4362651237293788
724694,18.63,0.52754285200896,0.20268452590535657
724696,1523.142,43.130578351832064,1.162328844265758
724698,2.435,0.06895152145152,0.0904356501100298
724700,1251.584,35.44091212500173,1.0752434661907069
724702,1.827,0.051734878723584,0.0806974261452712
724704,129.76,3.6743940137779196,0.43764888977201616
724706,12.051,0.34124631828019203,0.1705249501604944
724708,144.38,4.08838631095296,0.456577668699867
724710,3.068,0.086876085344256,0.09911537058150303
724712,1240.867,35.13744048007526,1.071582477377128
724714,1.132,0.032054670342144,0.06674360618638592
724716,38.863,1.100477609104896,0.27130905003165806
724718,23.352,0.6612550016163841,0.22168254879228075
724720,151.718,4.296175331245056,0.4656434439170696
724722,152.48,4.31775276834816,0.4665695638911853
724724,67.507,1.9115853628861441,0.33773332261268285
724726,1239.718,35.10490442334106,1.0711888416796407
724728,102.512,2.902816577839104,0.3985909408340563
724730,1138.373,32.23513360547482,1.0355632795632337
724732,1.02,0.028883183523840002,0.06404201725966037
724734,1.373,0.038879030370816,0.07205337203901918
724736,1137.068,32.198180120672255,1.035092296219439
724738,2.55,0.0722079588096,0.09210601880521639
724740,218.967,6.2004549477104645,0.5385776847358993
724742,1135.431,32.151825442801155,1.0345010304087203
724744,1135.31,32.14839910436352,1.034457306173279
724746,1.351,0.038256059745792,0.0715932514499492
724748,1130.424,32.01004299191501,1.0326893597112463
724750,0.811,0.022964962586112,0.05847521751506901
724752,1128.057,31.943017016031746,1.0318312281432684
724754,20.329,0.5756531743687681,0.20982294922218067
724756,225.967,6.398672873854465,0.5453413514339328
724758,7.332,0.207619119212544,0.14002365229590943
724760,7.918,0.22421279131545602,0.14435940436247008
724762,4.466,0.126463036879872,0.11503021699038998
724764,15.273,0.432483197999616,0.18732622145855174
724766,13.531,0.383155251236352,0.1785416776081543
724768,30.19,0.85488559861248,0.24545274073362008
724770,4.25,0.120346598016,0.11279068256452789
724772,1.667,0.047204183268864004,0.07781688356904035
724774,237.796,6.733632852191232,0.5564894018220302
724776,334.864,9.482292517183488,0.6374072613836222
724780,2.656,0.075209544548352,0.09360585791616426
724782,1098.751,31.113163509806594,1.0211154114852354
724784,2.24,0.06342973636608001,0.08749083054004574
724786,89.11,2.52331419981312,0.37704657728123164
724788,15.274,0.432511514846208,0.1873310857361593
724790,1096.715,31.055510410145278,1.0203645687242464
724792,1.923,0.054453295996416004,0.08235317726214361
724794,11.393,0.322613833222656,0.16676958368364656
724796,1094.902,31.004171967273987,1.0196952563716026
724798,365.737,10.356518522018305,0.6600957859394091
724800,7.468,0.211470210349056,0.1410480233247504
724802,4.448,0.12595333364121603,0.11484611971956299
724804,373.755,10.58356299799296,0.6657975364171225
724806,1.399,0.039615268382208,0.07259145155701417
724808,1090.801,30.88804457940019,1.0181788028592358
724810,3.979,0.112672732589568,0.10988148483884007
724812,1.654,0.046836064263168,0.07757563809727179
724814,2.797,0.079202219917824,0.09554597737566652
724816,2.797,0.079202219917824,0.09554597737566652
724818,73.56,2.0829872353075203,0.34943329349316915
724820,1087.803,30.80315067331738,1.017068034855057
724822,3.799,0.107575700203008,0.1078825037382783
724824,2.174,0.061560824491008,0.08645921909680448
724826,43.006,1.217794304535552,0.28243063121153034
724828,36.7,1.0392282699264002,0.26521662017693465
724830,2.354,0.066657856877568,0.08923035413981018
724832,9.5,0.269010042624,0.15517414354018352
724834,22.984,0.6508344020705281,0.22029040090324917
724836,69.135,1.9576851891379201,0.34094033925743455
724838,34.545,0.97820546552064,0.25892724135465695
724840,376.369,10.657583234984449,0.667640426908281
724842,12.275,0.34758929191680005,0.1717750574254247
724844,411.283,11.646237616897537,0.6915481121653959
724846,7.908,0.22392962284953602,0.1442870694677651
724848,15.61,0.44202597530112,0.18895472943224115
724850,7.603,0.215292984638976,0.14205378908634206
724852,24.078,0.681813032242176,0.22439068783833133
724854,43.356,1.227705200842752,0.28334000088543354
724856,6.908,0.195612776257536,0.1367544001262277
724858,8.435,0.23885260100352002,0.14802651705506747
